1.241260000000000000e+05,5.759780000000000000e+05,4.525110000000000000e+05,3.547670000000000000e+05,1.666060000000000000e+05,2.446809000000000000e+06,7.752200000000000000e+04,6.750200000000000000e+04,5.087740000000000000e+05,3.817149000000000000e+06,7.735810000000000000e+05,5.946700000000000000e+04,2.842560000000000000e+05,1.108948000000000000e+06,1.011465000000000000e+06,2.516680000000000000e+06,1.845034000000000000e+06,1.801633000000000000e+06,1.029690000000000000e+05,1.001339000000000000e+06,1.187150000000000000e+05,2.051806000000000000e+06,5.589000000000000000e+04,1.166490000000000000e+06,5.628797000000000000e+06,4.382620000000000000e+05,3.584692000000000000e+06,3.256040000000000000e+05,2.337911000000000000e+06,3.835060000000000000e+05,2.443290000000000000e+05,4.283480000000000000e+05,1.232990000000000000e+05,5.261820000000000000e+05,6.047400000000000000e+04,5.287850000000000000e+05,1.212800000000000000e+05,9.838300000000000000e+04,5.244900000000000000e+05,1.476563000000000000e+06,3.949110000000000000e+05,2.375411000000000000e+06,4.367767000000000000e+06,5.695770000000000000e+05,2.107071000000000000e+06,9.040590000000000000e+05,3.633333000000000000e+06,8.174800000000000000e+04,8.539400000000000000e+04,3.957713000000000000e+06
8.302965000000000000e+06,5.370224000000000000e+06,1.393274300000000000e+07,6.409728000000000000e+06,6.568537000000000000e+06,5.960314000000000000e+06,6.776228000000000000e+06,4.782241000000000000e+06,6.837633000000000000e+06,8.686667000000000000e+06,7.549062000000000000e+06,9.641013000000000000e+06,6.154966000000000000e+06,1.313603700000000000e+07,5.622044000000000000e+06,8.928007000000000000e+06,7.458171000000000000e+06,8.138576000000000000e+06,6.851678000000000000e+06,6.089301000000000000e+06,1.218317400000000000e+07,3.778447000000000000e+06,7.668221000000000000e+06,7.816521000000000000e+06,7.357987000000000000e+06,5.574246000000000000e+06,1.097434000000000000e+07,1.028221000000000000e+07,8.089460000000000000e+06,7.096778000000000000e+06,1.047588200000000000e+07,6.249608000000000000e+06,7.530190000000000000e+06,4.721881000000000000e+06,5.599594000000000000e+06,3.955361000000000000e+06,7.725221000000000000e+06,1.165615000000000000e+07,6.603336000000000000e+06,8.756945000000000000e+06,5.522174000000000000e+06,8.464000000000000000e+06,6.528608000000000000e+06,7.824818000000000000e+06,5.172460000000000000e+06,5.422758000000000000e+06,8.487372000000000000e+06,4.933127000000000000e+06,1.071399400000000000e+07,1.144428800000000000e+07
8.859494000000000000e+06,1.035761100000000000e+07,1.501206800000000000e+07,1.345721900000000000e+07,7.670414000000000000e+06,4.045110000000000000e+06,3.295755000000000000e+06,5.245186000000000000e+06,1.284335100000000000e+07,6.374655000000000000e+06,5.491020000000000000e+06,5.546171000000000000e+06,4.098031000000000000e+06,6.856762000000000000e+06,1.163140500000000000e+07,1.374439800000000000e+07,5.115313000000000000e+06,6.362488000000000000e+06,1.224766500000000000e+07,1.979608000000000000e+06,1.036901000000000000e+07,3.478765000000000000e+06,3.557926000000000000e+06,5.448859000000000000e+06,5.239886000000000000e+06,7.672749000000000000e+06,1.047457900000000000e+07,6.302584000000000000e+06,5.297954000000000000e+06,4.951052000000000000e+06,6.332833000000000000e+06,1.410422800000000000e+07,8.065189000000000000e+06,8.914631000000000000e+06,4.392171000000000000e+06,2.189990000000000000e+06,3.759812000000000000e+06,9.415841000000000000e+06,5.384593000000000000e+06,1.103556400000000000e+07,3.793102000000000000e+06,1.100610400000000000e+07,6.747854000000000000e+06,8.836640000000000000e+06,6.046390000000000000e+06,1.007681800000000000e+07,5.969039000000000000e+06,1.376751200000000000e+07,3.866852000000000000e+06,1.176446700000000000e+07
6.210283000000000000e+06,5.094420000000000000e+05,4.283571000000000000e+06,5.616700000000000000e+05,1.476474000000000000e+06,7.900810000000000000e+05,4.051330000000000000e+05,9.019700000000000000e+04,1.484270000000000000e+05,1.051989000000000000e+06,1.032030000000000000e+05,4.304100000000000000e+05,6.911989000000000000e+06,1.186780000000000000e+05,3.797130000000000000e+05,3.381593000000000000e+06,6.921373000000000000e+06,5.223004000000000000e+06,4.321102000000000000e+06,3.677155000000000000e+06,3.199740000000000000e+05,4.067690000000000000e+05,5.634446000000000000e+06,1.786450000000000000e+05,6.217747000000000000e+06,3.969051000000000000e+06,8.525100000000000000e+04,1.267005000000000000e+06,3.472720000000000000e+06,3.210614000000000000e+06,4.457621000000000000e+06,6.909000000000000000e+04,4.992507000000000000e+06,1.096660000000000000e+05,7.666790000000000000e+05,1.129671000000000000e+06,1.158680000000000000e+05,6.675770000000000000e+05,4.690026000000000000e+06,2.226634000000000000e+06,1.076744000000000000e+06,2.013347000000000000e+06,2.491590000000000000e+06,4.282333000000000000e+06,4.832255000000000000e+06,6.937650000000000000e+05,7.209430000000000000e+05,1.408586000000000000e+06,3.582229000000000000e+06,3.916010000000000000e+06
3.333000000000000000e+03,3.124000000000000000e+03,2.416000000000000000e+03,2.794000000000000000e+03,2.542000000000000000e+03,2.738000000000000000e+03,5.165000000000000000e+03,2.696000000000000000e+03,1.648119000000000000e+06,2.661000000000000000e+03,2.206000000000000000e+03,1.374089000000000000e+06,2.920000000000000000e+03,2.374000000000000000e+03,1.477046000000000000e+06,2.070588000000000000e+06,6.775000000000000000e+03,2.267800000000000000e+04,9.028200000000000000e+04,1.499672000000000000e+06,4.854940000000000000e+05,3.079000000000000000e+03,2.500000000000000000e+03,2.563000000000000000e+03,2.626000000000000000e+03,3.304400000000000000e+04,2.506630000000000000e+05,2.871000000000000000e+03,2.807000000000000000e+03,3.004000000000000000e+03,4.195176000000000000e+06,2.332000000000000000e+03,2.992000000000000000e+03,2.657480000000000000e+05,2.990000000000000000e+03,2.949000000000000000e+03,1.870000000000000000e+03,2.332000000000000000e+03,5.972050000000000000e+05,2.164000000000000000e+03,2.416000000000000000e+03,1.096180000000000000e+05,2.731000000000000000e+03,2.920000000000000000e+03,1.996000000000000000e+03,2.066000000000000000e+03,2.962000000000000000e+03,2.220000000000000000e+03,2.836000000000000000e+03,1.532378000000000000e+06
3.168000000000000000e+03,2.141804000000000000e+06,1.505200000000000000e+04,1.332760000000000000e+05,1.912390000000000000e+05,2.734000000000000000e+03,1.168610000000000000e+05,1.452762000000000000e+06,5.841420000000000000e+05,9.305000000000000000e+04,3.372000000000000000e+03,2.522510000000000000e+05,2.538000000000000000e+03,3.266124000000000000e+06,4.244390000000000000e+05,3.245000000000000000e+03,4.202560000000000000e+05,3.394414000000000000e+06,3.962800000000000000e+05,2.741000000000000000e+03,1.051097000000000000e+06,2.353707000000000000e+06,1.866000000000000000e+03,1.275700000000000000e+04,2.307000000000000000e+03,1.292400000000000000e+04,6.218100000000000000e+05,5.023000000000000000e+03,2.615000000000000000e+03,1.894323000000000000e+06,8.673750000000000000e+05,5.752940000000000000e+05,1.966855000000000000e+06,1.773715000000000000e+06,2.288270000000000000e+05,1.981300000000000000e+04,2.512121000000000000e+06,1.022080000000000000e+05,4.256000000000000000e+03,1.363400000000000000e+04,6.621360000000000000e+05,2.243100000000000000e+04,1.554310000000000000e+05,4.882310000000000000e+05,2.562052000000000000e+06,2.265780000000000000e+05,1.741510000000000000e+05,2.377650000000000000e+05,2.084920000000000000e+05,2.437500000000000000e+04
5.735200000000000000e+04,5.167300000000000000e+04,5.464938000000000000e+06,6.082000000000000000e+03,6.608000000000000000e+03,5.482800000000000000e+04,3.366000000000000000e+03,2.796500000000000000e+04,2.043778000000000000e+06,6.487752000000000000e+06,1.442800000000000000e+04,3.694300000000000000e+04,3.913000000000000000e+03,1.057300000000000000e+04,4.772470000000000000e+05,2.618700000000000000e+04,4.564000000000000000e+03,4.683000000000000000e+03,9.805600000000000000e+04,1.437110000000000000e+05,4.940000000000000000e+03,3.750000000000000000e+03,3.821000000000000000e+03,4.501000000000000000e+03,3.295800000000000000e+04,3.023980000000000000e+05,5.638600000000000000e+04,5.281000000000000000e+03,4.995000000000000000e+03,5.490174000000000000e+06,9.211000000000000000e+04,7.419400000000000000e+04,3.548000000000000000e+03,3.667000000000000000e+03,2.318045000000000000e+06,4.855380000000000000e+05,3.480861000000000000e+06,1.629200000000000000e+04,3.265700000000000000e+04,4.774000000000000000e+03,4.880034000000000000e+06,1.063520000000000000e+05,6.831000000000000000e+03,2.043480000000000000e+05,2.764000000000000000e+03,2.292480000000000000e+05,3.268000000000000000e+03,5.043216000000000000e+06,3.095600000000000000e+04,1.113400000000000000e+04
3.888827000000000000e+06,1.156500000000000000e+04,2.590382000000000000e+06,2.671689000000000000e+06,4.427000000000000000e+03,7.127000000000000000e+04,3.405000000000000000e+03,3.944000000000000000e+03,4.049000000000000000e+03,3.849000000000000000e+03,1.219580000000000000e+05,3.020000000000000000e+03,1.927070000000000000e+05,5.599000000000000000e+03,1.511710000000000000e+05,4.708000000000000000e+03,2.705960000000000000e+05,3.874000000000000000e+03,2.673500000000000000e+04,6.828300000000000000e+04,5.768200000000000000e+04,3.730255000000000000e+06,8.131000000000000000e+03,3.902000000000000000e+03,2.615080000000000000e+05,2.789000000000000000e+03,7.893640000000000000e+05,7.506000000000000000e+03,3.741000000000000000e+03,1.084200000000000000e+04,5.086056000000000000e+06,1.007450000000000000e+05,8.712400000000000000e+04,2.571577000000000000e+06,9.478900000000000000e+04,2.370493000000000000e+06,5.605962000000000000e+06,5.016100000000000000e+04,3.580000000000000000e+03,2.138030000000000000e+05,1.387390000000000000e+05,3.846000000000000000e+03,4.930592000000000000e+06,4.301000000000000000e+03,2.915000000000000000e+03,2.916100000000000000e+04,1.387400000000000000e+04,1.608100000000000000e+05,3.741000000000000000e+03,4.617000000000000000e+03
1.012306900000000000e+07,6.238103000000000000e+06,9.239216000000000000e+06,4.754255000000000000e+06,6.612390000000000000e+06,1.482156000000000000e+06,4.967172000000000000e+06,5.686005000000000000e+06,5.494100000000000000e+06,7.224459000000000000e+06,1.998051000000000000e+06,1.396335000000000000e+06,2.761413000000000000e+06,6.783524000000000000e+06,1.716484000000000000e+06,8.060722000000000000e+06,6.981949000000000000e+06,7.415584000000000000e+06,5.135862000000000000e+06,3.043741000000000000e+06,1.948482000000000000e+06,1.578135000000000000e+06,1.326450000000000000e+06,6.144126000000000000e+06,5.070003000000000000e+06,6.523705000000000000e+06,2.800944000000000000e+06,3.386547000000000000e+06,4.960860000000000000e+06,9.011872000000000000e+06,5.142692000000000000e+06,3.116495000000000000e+06,6.192229000000000000e+06,3.279589000000000000e+06,2.084539000000000000e+06,2.823891000000000000e+06,3.923046000000000000e+06,5.703095000000000000e+06,4.685328000000000000e+06,7.234820000000000000e+06,9.644807000000000000e+06,7.789338000000000000e+06,5.494979000000000000e+06,5.090187000000000000e+06,3.412645000000000000e+06,8.569394000000000000e+06,4.371455000000000000e+06,1.063832800000000000e+07,9.533059000000000000e+06,8.886489000000000000e+06
5.943000000000000000e+03,7.437480000000000000e+05,6.910000000000000000e+03,1.081422000000000000e+06,4.652000000000000000e+03,4.223233000000000000e+06,3.854000000000000000e+03,4.197000000000000000e+03,2.591670000000000000e+05,4.022000000000000000e+03,8.863100000000000000e+04,8.133000000000000000e+03,6.162000000000000000e+03,5.811000000000000000e+03,4.309000000000000000e+03,4.162000000000000000e+03,7.851000000000000000e+03,3.257650000000000000e+06,6.751000000000000000e+03,4.863473000000000000e+06,4.266299000000000000e+06,3.453381000000000000e+06,4.816000000000000000e+03,3.930060000000000000e+06,4.184791000000000000e+06,5.393137000000000000e+06,4.162000000000000000e+03,1.727510000000000000e+05,3.853102000000000000e+06,5.403117000000000000e+06,5.539766000000000000e+06,6.227000000000000000e+03,8.067000000000000000e+03,1.615400000000000000e+04,3.961000000000000000e+03,5.690600000000000000e+04,1.917800000000000000e+04,3.660817000000000000e+06,6.760000000000000000e+03,5.087351000000000000e+06,1.454050000000000000e+05,5.545795000000000000e+06,2.694406000000000000e+06,1.073900000000000000e+04,8.780450000000000000e+05,4.756276000000000000e+06,3.700000000000000000e+03,5.490000000000000000e+03,3.931000000000000000e+03,8.732200000000000000e+04
